Vocab size: 8,192
Model config: {'sequence_len': 512, 'vocab_size': 8192, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 2,097,152
  value_embeds            : 4,194,304
  lm_head                 : 2,097,152
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 11,534,472
Estimated FLOPs per token: 3.774950e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010516 | lrm: 1.00 | dt: 581ms | tok/sec: 28,204 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.972028 | lrm: 1.00 | dt: 177ms | tok/sec: 92,799 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.909206 | lrm: 1.00 | dt: 287ms | tok/sec: 57,077 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.803773 | lrm: 1.00 | dt: 280ms | tok/sec: 58,507 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.661868 | lrm: 1.00 | dt: 321ms | tok/sec: 50,962 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 8.502960 | lrm: 1.00 | dt: 307ms | tok/sec: 53,449 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 8.292211 | lrm: 1.00 | dt: 286ms | tok/sec: 57,195 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 8.118755 | lrm: 1.00 | dt: 319ms | tok/sec: 51,347 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.977211 | lrm: 1.00 | dt: 284ms | tok/sec: 57,648 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 7.783213 | lrm: 1.00 | dt: 318ms | tok/sec: 51,469 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 7.650413 | lrm: 1.00 | dt: 284ms | tok/sec: 57,633 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 7.544003 | lrm: 1.00 | dt: 305ms | tok/sec: 53,720 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 7.433911 | lrm: 1.00 | dt: 286ms | tok/sec: 57,273 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 7.342322 | lrm: 1.00 | dt: 278ms | tok/sec: 58,854 | mfu: 0.2% | epoch: 1 | remaining: 299s    
step 00634 (60.7%) | loss: 4.115238 | lrm: 0.79 | dt: 280ms | tok/sec: 58,542 | mfu: 0.2% | epoch: 1 | remaining: 118s    
step 00635 (60.7%) | loss: 4.117805 | lrm: 0.79 | dt: 319ms | tok/sec: 51,396 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00636 (60.8%) | loss: 4.129673 | lrm: 0.78 | dt: 283ms | tok/sec: 57,958 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00637 (60.9%) | loss: 4.183879 | lrm: 0.78 | dt: 279ms | tok/sec: 58,622 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00638 (61.0%) | loss: 4.183424 | lrm: 0.78 | dt: 314ms | tok/sec: 52,164 | mfu: 0.2% | epoch: 1 | remaining: 117s    
step 00639 (61.1%) | loss: 4.175902 | lrm: 0.78 | dt: 281ms | tok/sec: 58,235 | mfu: 0.2% | epoch: 1 | remaining: 116s    
step 00640 (61.2%) | loss: 4.150965 | lrm: 0.78 | dt: 279ms | tok/sec: 58,638 | mfu: 0.2% | epoch: 1 | remaining: 116s    
step 00641 (61.3%) | loss: 4.146121 | lrm: 0.77 | dt: 312ms | tok/sec: 52,530 | mfu: 0.2% | epoch: 1 | remaining: 116s    
step 00642 (61.4%) | loss: 4.145751 | lrm: 0.77 | dt: 281ms | tok/sec: 58,225 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00643 (61.5%) | loss: 4.146081 | lrm: 0.77 | dt: 282ms | tok/sec: 58,200 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00644 (61.6%) | loss: 4.130939 | lrm: 0.77 | dt: 307ms | tok/sec: 53,422 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00645 (61.7%) | loss: 4.133295 | lrm: 0.77 | dt: 281ms | tok/sec: 58,277 | mfu: 0.2% | epoch: 1 | remaining: 115s    
step 00646 (61.8%) | loss: 4.114907 | lrm: 0.76 | dt: 280ms | tok/sec: 58,556 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00647 (61.9%) | loss: 4.064533 | lrm: 0.76 | dt: 310ms | tok/sec: 52,869 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00648 (62.0%) | loss: 4.044390 | lrm: 0.76 | dt: 287ms | tok/sec: 56,989 | mfu: 0.2% | epoch: 1 | remaining: 114s    
step 00649 (62.1%) | loss: 4.028257 | lrm: 0.76 | dt: 280ms | tok/sec: 58,608 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00650 (62.2%) | loss: 4.027770 | lrm: 0.76 | dt: 309ms | tok/sec: 53,065 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00651 (62.3%) | loss: 4.034682 | lrm: 0.75 | dt: 283ms | tok/sec: 57,932 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00652 (62.4%) | loss: 4.027609 | lrm: 0.75 | dt: 280ms | tok/sec: 58,562 | mfu: 0.2% | epoch: 1 | remaining: 113s    
step 00653 (62.5%) | loss: 4.016192 | lrm: 0.75 | dt: 332ms | tok/sec: 49,379 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00654 (62.6%) | loss: 4.005112 | lrm: 0.75 | dt: 289ms | tok/sec: 56,607 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00655 (62.7%) | loss: 4.015063 | lrm: 0.75 | dt: 280ms | tok/sec: 58,614 | mfu: 0.2% | epoch: 1 | remaining: 112s    
step 00656 (62.8%) | loss: 4.028723 | lrm: 0.74 | dt: 280ms | tok/sec: 58,574 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00657 (62.9%) | loss: 4.056117 | lrm: 0.74 | dt: 318ms | tok/sec: 51,473 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00658 (63.0%) | loss: 4.038754 | lrm: 0.74 | dt: 278ms | tok/sec: 59,001 | mfu: 0.2% | epoch: 1 | remaining: 111s    
step 00659 (63.1%) | loss: 4.018385 | lrm: 0.74 | dt: 279ms | tok/sec: 58,634 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00660 (63.2%) | loss: 4.040394 | lrm: 0.74 | dt: 351ms | tok/sec: 46,705 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00661 (63.3%) | loss: 4.045287 | lrm: 0.73 | dt: 281ms | tok/sec: 58,401 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00662 (63.4%) | loss: 4.069961 | lrm: 0.73 | dt: 280ms | tok/sec: 58,560 | mfu: 0.2% | epoch: 1 | remaining: 110s    
step 00663 (63.5%) | loss: 4.087209 | lrm: 0.73 | dt: 302ms | tok/sec: 54,326 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00664 (63.6%) | loss: 4.107342 | lrm: 0.73 | dt: 268ms | tok/sec: 61,200 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00665 (63.7%) | loss: 4.091120 | lrm: 0.73 | dt: 284ms | tok/sec: 57,683 | mfu: 0.2% | epoch: 1 | remaining: 109s    
step 00666 (63.8%) | loss: 4.078912 | lrm: 0.72 | dt: 278ms | tok/sec: 58,938 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00667 (63.9%) | loss: 4.058871 | lrm: 0.72 | dt: 267ms | tok/sec: 61,468 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00668 (63.9%) | loss: 4.093468 | lrm: 0.72 | dt: 267ms | tok/sec: 61,399 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00669 (64.0%) | loss: 4.110195 | lrm: 0.72 | dt: 302ms | tok/sec: 54,316 | mfu: 0.2% | epoch: 1 | remaining: 108s    
step 00670 (64.1%) | loss: 4.095002 | lrm: 0.72 | dt: 267ms | tok/sec: 61,353 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00671 (64.2%) | loss: 4.108669 | lrm: 0.72 | dt: 267ms | tok/sec: 61,287 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00672 (64.3%) | loss: 4.120267 | lrm: 0.71 | dt: 298ms | tok/sec: 54,996 | mfu: 0.2% | epoch: 1 | remaining: 107s    
step 00673 (64.4%) | loss: 4.124965 | lrm: 0.71 | dt: 267ms | tok/sec: 61,454 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00674 (64.5%) | loss: 4.139623 | lrm: 0.71 | dt: 269ms | tok/sec: 60,909 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00675 (64.6%) | loss: 4.125855 | lrm: 0.71 | dt: 301ms | tok/sec: 54,491 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00676 (64.7%) | loss: 4.125455 | lrm: 0.71 | dt: 265ms | tok/sec: 61,870 | mfu: 0.2% | epoch: 1 | remaining: 106s    
step 00677 (64.8%) | loss: 4.098378 | lrm: 0.70 | dt: 266ms | tok/sec: 61,544 | mfu: 0.2% | epoch: 1 | remaining: 105s    
step 00678 (64.9%) | loss: 4.119415 | lrm: 0.70 | dt: 324ms | tok/sec: 50,552 | mfu: 0.2% | epoch: 1 | remaining: 105s    
step 00679 (65.0%) | loss: 4.111330 | lrm: 0.70 | dt: 267ms | tok/sec: 61,411 | mfu: 0.2% | epoch: 1 | remaining: 105s    
step 00680 (65.1%) | loss: 4.089469 | lrm: 0.70 | dt: 266ms | tok/sec: 61,560 | mfu: 0.2% | epoch: 1 | remaining: 105s    
step 00681 (65.2%) | loss: 4.101581 | lrm: 0.70 | dt: 306ms | tok/sec: 53,606 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00682 (65.3%) | loss: 4.092878 | lrm: 0.69 | dt: 266ms | tok/sec: 61,665 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00683 (65.3%) | loss: 4.088071 | lrm: 0.69 | dt: 266ms | tok/sec: 61,486 | mfu: 0.2% | epoch: 1 | remaining: 104s    
step 00684 (65.4%) | loss: 4.089213 | lrm: 0.69 | dt: 295ms | tok/sec: 55,524 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00685 (65.5%) | loss: 4.083563 | lrm: 0.69 | dt: 266ms | tok/sec: 61,679 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00686 (65.6%) | loss: 4.105117 | lrm: 0.69 | dt: 267ms | tok/sec: 61,267 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00687 (65.7%) | loss: 4.077866 | lrm: 0.69 | dt: 292ms | tok/sec: 56,167 | mfu: 0.2% | epoch: 1 | remaining: 103s    
step 00688 (65.8%) | loss: 4.088129 | lrm: 0.68 | dt: 270ms | tok/sec: 60,621 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00689 (65.9%) | loss: 4.092849 | lrm: 0.68 | dt: 267ms | tok/sec: 61,418 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00690 (66.0%) | loss: 4.097236 | lrm: 0.68 | dt: 286ms | tok/sec: 57,278 | mfu: 0.2% | epoch: 1 | remaining: 102s    
step 00691 (66.1%) | loss: 4.125020 | lrm: 0.68 | dt: 272ms | tok/sec: 60,195 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00692 (66.2%) | loss: 4.106787 | lrm: 0.68 | dt: 267ms | tok/sec: 61,468 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00693 (66.3%) | loss: 4.097056 | lrm: 0.67 | dt: 286ms | tok/sec: 57,380 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00694 (66.4%) | loss: 4.062452 | lrm: 0.67 | dt: 279ms | tok/sec: 58,773 | mfu: 0.2% | epoch: 1 | remaining: 101s    
step 00695 (66.5%) | loss: 4.051778 | lrm: 0.67 | dt: 267ms | tok/sec: 61,449 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00696 (66.5%) | loss: 4.069092 | lrm: 0.67 | dt: 284ms | tok/sec: 57,649 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00697 (66.6%) | loss: 4.086944 | lrm: 0.67 | dt: 276ms | tok/sec: 59,339 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00698 (66.7%) | loss: 4.079412 | lrm: 0.67 | dt: 267ms | tok/sec: 61,424 | mfu: 0.2% | epoch: 1 | remaining: 100s    
step 00699 (66.8%) | loss: 4.067812 | lrm: 0.66 | dt: 290ms | tok/sec: 56,508 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00700 (66.9%) | loss: 4.056865 | lrm: 0.66 | dt: 276ms | tok/sec: 59,444 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00701 (67.0%) | loss: 4.058966 | lrm: 0.66 | dt: 265ms | tok/sec: 61,741 | mfu: 0.2% | epoch: 1 | remaining: 99s    
step 00702 (67.1%) | loss: 4.044227 | lrm: 0.66 | dt: 310ms | tok/sec: 52,805 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00703 (67.2%) | loss: 4.058762 | lrm: 0.66 | dt: 278ms | tok/sec: 58,958 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00704 (67.3%) | loss: 4.067581 | lrm: 0.65 | dt: 265ms | tok/sec: 61,860 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00705 (67.4%) | loss: 4.083749 | lrm: 0.65 | dt: 286ms | tok/sec: 57,271 | mfu: 0.2% | epoch: 1 | remaining: 98s    
step 00706 (67.5%) | loss: 4.077236 | lrm: 0.65 | dt: 274ms | tok/sec: 59,899 | mfu: 0.2% | epoch: 1 | remaining: 97s    
step 00707 (67.6%) | loss: 4.074196 | lrm: 0.65 | dt: 268ms | tok/sec: 61,145 | mfu: 0.2% | epoch: 1 | remaining: 97s    
step 00708 (67.7%) | loss: 4.097912 | lrm: 0.65 | dt: 284ms | tok/sec: 57,732 | mfu: 0.2% | epoch: 1 | remaining: 97s    
step 00709 (67.7%) | loss: 4.089013 | lrm: 0.65 | dt: 279ms | tok/sec: 58,823 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00710 (67.8%) | loss: 4.097250 | lrm: 0.64 | dt: 272ms | tok/sec: 60,344 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00711 (67.9%) | loss: 4.042467 | lrm: 0.64 | dt: 286ms | tok/sec: 57,362 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00712 (68.0%) | loss: 4.019242 | lrm: 0.64 | dt: 274ms | tok/sec: 59,749 | mfu: 0.2% | epoch: 1 | remaining: 96s    
step 00713 (68.1%) | loss: 4.017466 | lrm: 0.64 | dt: 267ms | tok/sec: 61,471 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00714 (68.2%) | loss: 3.975061 | lrm: 0.64 | dt: 283ms | tok/sec: 57,960 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00715 (68.3%) | loss: 3.966989 | lrm: 0.63 | dt: 279ms | tok/sec: 58,794 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00716 (68.4%) | loss: 3.982039 | lrm: 0.63 | dt: 267ms | tok/sec: 61,443 | mfu: 0.2% | epoch: 1 | remaining: 95s    
step 00717 (68.5%) | loss: 3.972749 | lrm: 0.63 | dt: 266ms | tok/sec: 61,584 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00718 (68.6%) | loss: 3.962455 | lrm: 0.63 | dt: 298ms | tok/sec: 55,023 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00719 (68.7%) | loss: 3.951194 | lrm: 0.63 | dt: 265ms | tok/sec: 61,823 | mfu: 0.2% | epoch: 1 | remaining: 94s    
step 00720 (68.8%) | loss: 3.965778 | lrm: 0.62 | dt: 267ms | tok/sec: 61,460 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00721 (68.8%) | loss: 3.983701 | lrm: 0.62 | dt: 301ms | tok/sec: 54,512 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00722 (68.9%) | loss: 3.974245 | lrm: 0.62 | dt: 266ms | tok/sec: 61,701 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00723 (69.0%) | loss: 3.966033 | lrm: 0.62 | dt: 265ms | tok/sec: 61,915 | mfu: 0.2% | epoch: 1 | remaining: 93s    
step 00724 (69.1%) | loss: 3.955884 | lrm: 0.62 | dt: 295ms | tok/sec: 55,522 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00725 (69.2%) | loss: 3.972694 | lrm: 0.62 | dt: 265ms | tok/sec: 61,768 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00726 (69.3%) | loss: 3.989035 | lrm: 0.61 | dt: 267ms | tok/sec: 61,428 | mfu: 0.2% | epoch: 1 | remaining: 92s    
step 00727 (69.4%) | loss: 4.003365 | lrm: 0.61 | dt: 328ms | tok/sec: 49,988 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00728 (69.5%) | loss: 3.945341 | lrm: 0.61 | dt: 265ms | tok/sec: 61,808 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00729 (69.6%) | loss: 3.988183 | lrm: 0.61 | dt: 268ms | tok/sec: 61,243 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00730 (69.7%) | loss: 3.997317 | lrm: 0.61 | dt: 295ms | tok/sec: 55,577 | mfu: 0.2% | epoch: 1 | remaining: 91s    
step 00731 (69.8%) | loss: 3.994642 | lrm: 0.60 | dt: 265ms | tok/sec: 61,734 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00732 (69.9%) | loss: 4.032578 | lrm: 0.60 | dt: 267ms | tok/sec: 61,462 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00733 (70.0%) | loss: 4.038150 | lrm: 0.60 | dt: 296ms | tok/sec: 55,343 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00734 (70.1%) | loss: 4.045742 | lrm: 0.60 | dt: 267ms | tok/sec: 61,477 | mfu: 0.2% | epoch: 1 | remaining: 90s    
step 00735 (70.1%) | loss: 4.063387 | lrm: 0.60 | dt: 266ms | tok/sec: 61,523 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00736 (70.2%) | loss: 4.076575 | lrm: 0.60 | dt: 294ms | tok/sec: 55,697 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00737 (70.3%) | loss: 4.051730 | lrm: 0.59 | dt: 265ms | tok/sec: 61,751 | mfu: 0.2% | epoch: 1 | remaining: 89s    
step 00738 (70.4%) | loss: 4.008047 | lrm: 0.59 | dt: 266ms | tok/sec: 61,483 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00739 (70.5%) | loss: 4.012484 | lrm: 0.59 | dt: 291ms | tok/sec: 56,274 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00740 (70.6%) | loss: 4.017591 | lrm: 0.59 | dt: 267ms | tok/sec: 61,296 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00741 (70.7%) | loss: 4.048485 | lrm: 0.59 | dt: 266ms | tok/sec: 61,551 | mfu: 0.2% | epoch: 1 | remaining: 88s    
step 00742 (70.8%) | loss: 4.068682 | lrm: 0.58 | dt: 296ms | tok/sec: 55,274 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00743 (70.9%) | loss: 4.078182 | lrm: 0.58 | dt: 263ms | tok/sec: 62,234 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00744 (71.0%) | loss: 4.072365 | lrm: 0.58 | dt: 265ms | tok/sec: 61,810 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00745 (71.1%) | loss: 4.080728 | lrm: 0.58 | dt: 295ms | tok/sec: 55,463 | mfu: 0.2% | epoch: 1 | remaining: 87s    
step 00746 (71.2%) | loss: 4.077507 | lrm: 0.58 | dt: 268ms | tok/sec: 61,096 | mfu: 0.2% | epoch: 1 | remaining: 86s    
step 00747 (71.3%) | loss: 4.067668 | lrm: 0.57 | dt: 268ms | tok/sec: 61,247 | mfu: 0.2% | epoch: 1 | remaining: 86s    
step 00748 (71.3%) | loss: 4.060197 | lrm: 0.57 | dt: 299ms | tok/sec: 54,842 | mfu: 0.2% | epoch: 1 | remaining: 86s    
step 00749 (71.4%) | loss: 4.060152 | lrm: 0.57 | dt: 267ms | tok/sec: 61,452 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00750 (71.5%) | loss: 4.041005 | lrm: 0.57 | dt: 266ms | tok/sec: 61,481 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00751 (71.6%) | loss: 4.047703 | lrm: 0.57 | dt: 323ms | tok/sec: 50,779 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00752 (71.7%) | loss: 4.008927 | lrm: 0.57 | dt: 266ms | tok/sec: 61,594 | mfu: 0.2% | epoch: 1 | remaining: 85s    
step 00753 (71.8%) | loss: 4.013484 | lrm: 0.56 | dt: 266ms | tok/sec: 61,494 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00754 (71.9%) | loss: 4.005356 | lrm: 0.56 | dt: 301ms | tok/sec: 54,372 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00755 (72.0%) | loss: 3.989864 | lrm: 0.56 | dt: 272ms | tok/sec: 60,283 | mfu: 0.2% | epoch: 1 | remaining: 84s    
step 00756 (72.1%) | loss: 4.003875 | lrm: 0.56 | dt: 267ms | tok/sec: 61,458 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00757 (72.2%) | loss: 3.987185 | lrm: 0.56 | dt: 294ms | tok/sec: 55,745 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00758 (72.3%) | loss: 3.992137 | lrm: 0.55 | dt: 270ms | tok/sec: 60,744 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00759 (72.4%) | loss: 3.958873 | lrm: 0.55 | dt: 268ms | tok/sec: 61,240 | mfu: 0.2% | epoch: 1 | remaining: 83s    
step 00760 (72.5%) | loss: 3.932883 | lrm: 0.55 | dt: 290ms | tok/sec: 56,413 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00761 (72.6%) | loss: 3.957513 | lrm: 0.55 | dt: 271ms | tok/sec: 60,359 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00762 (72.6%) | loss: 3.957202 | lrm: 0.55 | dt: 294ms | tok/sec: 55,749 | mfu: 0.2% | epoch: 1 | remaining: 82s    
step 00763 (72.7%) | loss: 3.981695 | lrm: 0.55 | dt: 308ms | tok/sec: 53,196 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00764 (72.8%) | loss: 3.961841 | lrm: 0.54 | dt: 286ms | tok/sec: 57,295 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00765 (72.9%) | loss: 3.985358 | lrm: 0.54 | dt: 279ms | tok/sec: 58,685 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00766 (73.0%) | loss: 3.995367 | lrm: 0.54 | dt: 309ms | tok/sec: 53,048 | mfu: 0.2% | epoch: 1 | remaining: 81s    
step 00767 (73.1%) | loss: 4.011325 | lrm: 0.54 | dt: 283ms | tok/sec: 57,917 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00768 (73.2%) | loss: 3.985446 | lrm: 0.54 | dt: 278ms | tok/sec: 58,930 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00769 (73.3%) | loss: 3.988391 | lrm: 0.53 | dt: 299ms | tok/sec: 54,777 | mfu: 0.2% | epoch: 1 | remaining: 80s    
step 00770 (73.4%) | loss: 4.017736 | lrm: 0.53 | dt: 283ms | tok/sec: 57,820 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00771 (73.5%) | loss: 3.991475 | lrm: 0.53 | dt: 277ms | tok/sec: 59,168 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00772 (73.6%) | loss: 3.974884 | lrm: 0.53 | dt: 303ms | tok/sec: 54,158 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00773 (73.7%) | loss: 3.989053 | lrm: 0.53 | dt: 285ms | tok/sec: 57,562 | mfu: 0.2% | epoch: 1 | remaining: 79s    
step 00774 (73.8%) | loss: 3.968572 | lrm: 0.52 | dt: 279ms | tok/sec: 58,691 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00775 (73.9%) | loss: 3.997843 | lrm: 0.52 | dt: 337ms | tok/sec: 48,600 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00776 (74.0%) | loss: 4.023648 | lrm: 0.52 | dt: 284ms | tok/sec: 57,711 | mfu: 0.2% | epoch: 1 | remaining: 78s    
step 00777 (74.1%) | loss: 3.998986 | lrm: 0.52 | dt: 282ms | tok/sec: 58,155 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00778 (74.2%) | loss: 3.991197 | lrm: 0.52 | dt: 297ms | tok/sec: 55,116 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00779 (74.3%) | loss: 4.003276 | lrm: 0.51 | dt: 285ms | tok/sec: 57,449 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00780 (74.4%) | loss: 3.991576 | lrm: 0.51 | dt: 276ms | tok/sec: 59,276 | mfu: 0.2% | epoch: 1 | remaining: 77s    
step 00781 (74.5%) | loss: 3.998240 | lrm: 0.51 | dt: 307ms | tok/sec: 53,444 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00782 (74.6%) | loss: 4.062795 | lrm: 0.51 | dt: 286ms | tok/sec: 57,188 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00783 (74.7%) | loss: 4.041555 | lrm: 0.51 | dt: 280ms | tok/sec: 58,437 | mfu: 0.2% | epoch: 1 | remaining: 76s    
step 00784 (74.8%) | loss: 4.051389 | lrm: 0.50 | dt: 299ms | tok/sec: 54,741 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00785 (74.9%) | loss: 4.042894 | lrm: 0.50 | dt: 285ms | tok/sec: 57,557 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00786 (75.0%) | loss: 4.045221 | lrm: 0.50 | dt: 278ms | tok/sec: 58,897 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00787 (75.1%) | loss: 4.013805 | lrm: 0.50 | dt: 299ms | tok/sec: 54,885 | mfu: 0.2% | epoch: 1 | remaining: 75s    
step 00788 (75.2%) | loss: 4.027183 | lrm: 0.50 | dt: 291ms | tok/sec: 56,260 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00789 (75.3%) | loss: 3.983386 | lrm: 0.49 | dt: 278ms | tok/sec: 58,930 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00790 (75.4%) | loss: 3.960734 | lrm: 0.49 | dt: 326ms | tok/sec: 50,245 | mfu: 0.2% | epoch: 1 | remaining: 74s    
step 00791 (75.5%) | loss: 3.974559 | lrm: 0.49 | dt: 292ms | tok/sec: 56,061 | mfu: 0.2% | epoch: 1 | remaining: 73s    
step 00792 (75.6%) | loss: 3.970069 | lrm: 0.49 | dt: 279ms | tok/sec: 58,734 | mfu: 0.2% | epoch: 1 | remaining: 73s    
